value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;year;lag_value_1;lag_humidity_1;lag_temp_max_1;lag_temp_min_1;lag_value_2;lag_humidity_2;lag_temp_max_2;lag_temp_min_2;lag_value_3;lag_humidity_3;lag_temp_max_3;lag_temp_min_3;lag_value_4;lag_humidity_4;lag_temp_max_4;lag_temp_min_4;month_sin;month_cos;week_sin;week_cos;week_mas_1;week_mas_2;week_mas_3;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
1021,1;77,316734;13,586;6,1860003;1;2023;916,1;75,95909;14,443143;7,943143;1015,7;76,88918;20,771713;11,628858;1175,9;77,83271;21,864569;13,278857;892,1;72,48585;22,028856;11,807428;-0,8660254037844386;0,5000000000000001;-0,9709418174260521;0,23931566428755738;1084,0;1097,8;648,8;948,3679;802,87604;704,7669;599,4766
1084,0;85,32395;7,8574286;3,4717143;1;2023;1021,1;77,316734;13,586;6,1860003;916,1;75,95909;14,443143;7,943143;1015,7;76,88918;20,771713;11,628858;1175,9;77,83271;21,864569;13,278857;-0,8660254037844386;0,5000000000000001;-0,9350162426854148;0,35460488704253557;1097,8;648,8;927,0;939,8763;791,2005;664,2311;593,0177
1097,8;92,48462;7,286;3,0359998;1;2023;1084,0;85,32395;7,8574286;3,4717143;1021,1;77,316734;13,586;6,1860003;916,1;75,95909;14,443143;7,943143;1015,7;76,88918;20,771713;11,628858;-0,8660254037844386;0,5000000000000001;-0,8854560256532101;0,464723172043768;648,8;927,0;1034,0;959,66437;729,0298;683,1287;533,69617
648,8;84,70204;11,321714;4,886;1;2023;1097,8;92,48462;7,286;3,0359998;1084,0;85,32395;7,8574286;3,4717143;1021,1;77,316734;13,586;6,1860003;916,1;75,95909;14,443143;7,943143;-0,5000000000000004;0,8660254037844384;-0,822983865893657;0,5680647467311548;927,0;1034,0;1205,0;913,7381;754,051;663,04956;602,4222
927,0;91,75403;7,693143;4,378857;1;2023;648,8;84,70204;11,321714;4,886;1097,8;92,48462;7,286;3,0359998;1084,0;85,32395;7,8574286;3,4717143;1021,1;77,316734;13,586;6,1860003;-0,5000000000000004;0,8660254037844384;-0,7485107481711011;0,6631226582407952;1034,0;1205,0;1358,5;546,7758;567,5616;631,69;695,47064
1034,0;87,353966;2,036;-1,4711428;1;2023;927,0;91,75403;7,693143;4,378857;648,8;84,70204;11,321714;4,886;1097,8;92,48462;7,286;3,0359998;1084,0;85,32395;7,8574286;3,4717143;-0,5000000000000004;0,8660254037844384;-0,6631226582407955;0,7485107481711007;1205,0;1358,5;1431,6;908,2224;834,25104;668,99176;656,64307
1205,0;79,13606;-0,3782856;-4,8854284;1;2023;1034,0;87,353966;2,036;-1,4711428;927,0;91,75403;7,693143;4,378857;648,8;84,70204;11,321714;4,886;1097,8;92,48462;7,286;3,0359998;-0,5000000000000004;0,8660254037844384;-0,5680647467311559;0,8229838658936564;1358,5;1431,6;1473,6;1188,5808;946,6617;792,04144;911,7734
1358,5;87,25114;-2,9782856;-6,5068574;1;2023;1205,0;79,13606;-0,3782856;-4,8854284;1034,0;87,353966;2,036;-1,4711428;927,0;91,75403;7,693143;4,378857;648,8;84,70204;11,321714;4,886;-2,4492935982947064e-16;1,0;-0,4647231720437684;0,88545602565321;1431,6;1473,6;1348,9;1240,546;1155,9253;987,4554;982,64246
1431,6;90,82451;-2,7497144;-6,3854284;1;2023;1358,5;87,25114;-2,9782856;-6,5068574;1205,0;79,13606;-0,3782856;-4,8854284;1034,0;87,353966;2,036;-1,4711428;927,0;91,75403;7,693143;4,378857;-2,4492935982947064e-16;1,0;-0,35460488704253595;0,9350162426854147;1473,6;1348,9;749,7;1414,8712;1473,3074;1257,5481;989,2428
1473,6;95,64129;2,3002858;-0,03542859;1;2023;1431,6;90,82451;-2,7497144;-6,3854284;1358,5;87,25114;-2,9782856;-6,5068574;1205,0;79,13606;-0,3782856;-4,8854284;1034,0;87,353966;2,036;-1,4711428;-2,4492935982947064e-16;1,0;-0,2393156642875578;0,970941817426052;1348,9;749,7;947,9;1012,54535;891,7211;655,18585;660,4903
1348,9;93,230774;3,5074286;0,30028576;1;2023;1473,6;95,64129;2,3002858;-0,03542859;1431,6;90,82451;-2,7497144;-6,3854284;1358,5;87,25114;-2,9782856;-6,5068574;1205,0;79,13606;-0,3782856;-4,8854284;-2,4492935982947064e-16;1,0;-0,12053668025532363;0,992708874098054;749,7;947,9;1088,6;1005,2842;737,17957;596,84045;762,50604
749,7;90,50511;4,0235;0,6235;1;2023;1348,9;93,230774;3,5074286;0,30028576;1473,6;95,64129;2,3002858;-0,03542859;1431,6;90,82451;-2,7497144;-6,3854284;1358,5;87,25114;-2,9782856;-6,5068574;-2,4492935982947064e-16;1,0;6,432490598706546e-16;1,0;947,9;1088,6;1167,7;998,8846;786,8726;636,38904;821,1988
947,9;73,24707;-8,585428;-12,649714;1;2024;749,7;90,50511;4,0235;0,6235;1348,9;93,230774;3,5074286;0,30028576;1473,6;95,64129;2,3002858;-0,03542859;1431,6;90,82451;-2,7497144;-6,3854284;0,49999999999999994;0,8660254037844387;0,12053668025532305;0,992708874098054;1088,6;1167,7;1403,6;722,1148;790,6515;1028,2606;1215,1638
1088,6;86,45342;0,39314285;-7,2711425;1;2024;947,9;73,24707;-8,585428;-12,649714;749,7;90,50511;4,0235;0,6235;1348,9;93,230774;3,5074286;0,30028576;1473,6;95,64129;2,3002858;-0,03542859;0,49999999999999994;0,8660254037844387;0,23931566428755774;0,970941817426052;1167,7;1403,6;1541,0;1149,3304;972,78986;882,55927;824,8169
1167,7;88,11239;-2,2711427;-8,992571;1;2024;1088,6;86,45342;0,39314285;-7,2711425;947,9;73,24707;-8,585428;-12,649714;749,7;90,50511;4,0235;0,6235;1348,9;93,230774;3,5074286;0,30028576;0,49999999999999994;0,8660254037844387;0,3546048870425356;0,9350162426854148;1403,6;1541,0;1578,4;1166,8312;1164,9835;1019,4376;869,7748
1403,6;92,077866;1,7145714;-0,8497143;1;2024;1167,7;88,11239;-2,2711427;-8,992571;1088,6;86,45342;0,39314285;-7,2711425;947,9;73,24707;-8,585428;-12,649714;749,7;90,50511;4,0235;0,6235;0,49999999999999994;0,8660254037844387;0,4647231720437685;0,8854560256532099;1541,0;1578,4;1251,9;1167,8451;1113,3369;951,2065;716,8716
1541,0;89,965836;3,3788571;-0,7568571;1;2024;1403,6;92,077866;1,7145714;-0,8497143;1167,7;88,11239;-2,2711427;-8,992571;1088,6;86,45342;0,39314285;-7,2711425;947,9;73,24707;-8,585428;-12,649714;0,8660254037844386;0,5000000000000001;0,5680647467311558;0,8229838658936564;1578,4;1251,9;1224,6;1034,7274;976,0581;698,427;664,6313
1578,4;82,587685;2,2074287;-2,6282856;1;2024;1541,0;89,965836;3,3788571;-0,7568571;1403,6;92,077866;1,7145714;-0,8497143;1167,7;88,11239;-2,2711427;-8,992571;1088,6;86,45342;0,39314285;-7,2711425;0,8660254037844386;0,5000000000000001;0,6631226582407952;0,7485107481711011;1251,9;1224,6;1128,0;984,6841;837,1196;712,14624;642,3641
1251,9;88,81262;4,043143;-0,5425715;1;2024;1578,4;82,587685;2,2074287;-2,6282856;1541,0;89,965836;3,3788571;-0,7568571;1403,6;92,077866;1,7145714;-0,8497143;1167,7;88,11239;-2,2711427;-8,992571;0,8660254037844386;0,5000000000000001;0,7485107481711011;0,6631226582407953;1224,6;1128,0;1064,3;985,3207;772,7456;688,27625;657,5561
1224,6;87,42232;6,957429;2,186;1;2024;1251,9;88,81262;4,043143;-0,5425715;1578,4;82,587685;2,2074287;-2,6282856;1541,0;89,965836;3,3788571;-0,7568571;1403,6;92,077866;1,7145714;-0,8497143;0,8660254037844386;0,5000000000000001;0,8229838658936564;0,5680647467311559;1128,0;1064,3;985,6;819,373;660,5957;677,79767;601,41296
1128,0;84,748985;8,414572;2,7288573;1;2024;1224,6;87,42232;6,957429;2,186;1251,9;88,81262;4,043143;-0,5425715;1578,4;82,587685;2,2074287;-2,6282856;1541,0;89,965836;3,3788571;-0,7568571;1,0;6,123233995736766e-17;0,8854560256532099;0,4647231720437686;1064,3;985,6;1201,2;854,31067;704,87805;633,1711;509,17755
1064,3;72,34528;4,721714;-2,8711429;1;2024;1128,0;84,748985;8,414572;2,7288573;1224,6;87,42232;6,957429;2,186;1251,9;88,81262;4,043143;-0,5425715;1578,4;82,587685;2,2074287;-2,6282856;1,0;6,123233995736766e-17;0,9350162426854148;0,35460488704253557;985,6;1201,2;1191,3;806,84625;728,5962;668,2496;606,0246
985,6;76,686424;7,5074286;0,5502857;1;2024;1064,3;72,34528;4,721714;-2,8711429;1128,0;84,748985;8,414572;2,7288573;1224,6;87,42232;6,957429;2,186;1251,9;88,81262;4,043143;-0,5425715;1,0;6,123233995736766e-17;0,970941817426052;0,23931566428755804;1201,2;1191,3;799,6;802,1974;709,2346;678,6425;529,785
1201,2;82,948425;7,9360003;1,1217142;1;2024;985,6;76,686424;7,5074286;0,5502857;1064,3;72,34528;4,721714;-2,8711429;1128,0;84,748985;8,414572;2,7288573;1224,6;87,42232;6,957429;2,186;1,0;6,123233995736766e-17;0,992708874098054;0,120536680255323;1191,3;799,6;919,5;800,9541;702,52155;623,8411;444,28952
1191,3;71,740974;16,150286;5,9645715;1;2024;1201,2;82,948425;7,9360003;1,1217142;985,6;76,686424;7,5074286;0,5502857;1064,3;72,34528;4,721714;-2,8711429;1128,0;84,748985;8,414572;2,7288573;1,0;6,123233995736766e-17;1,0;-1,6081226496766366e-16;799,6;919,5;927,1;873,1148;711,8972;653,6286;505,09335
799,6;79,240295;13,650286;5,1574287;1;2024;1191,3;71,740974;16,150286;5,9645715;1201,2;82,948425;7,9360003;1,1217142;985,6;76,686424;7,5074286;0,5502857;1064,3;72,34528;4,721714;-2,8711429;0,8660254037844387;-0,4999999999999998;0,992708874098054;-0,12053668025532288;919,5;927,1;1018,6;862,6909;666,7;537,74475;497,65436
919,5;75,22027;16,486;8,078857;1;2024;799,6;79,240295;13,650286;5,1574287;1191,3;71,740974;16,150286;5,9645715;1201,2;82,948425;7,9360003;1,1217142;985,6;76,686424;7,5074286;0,5502857;0,8660254037844387;-0,4999999999999998;0,9709418174260521;-0,2393156642875575;927,1;1018,6;841,3;711,8432;603,5548;540,30554;486,0205
927,1;78,20817;8,693143;1,5717143;1;2024;919,5;75,22027;16,486;8,078857;799,6;79,240295;13,650286;5,1574287;1191,3;71,740974;16,150286;5,9645715;1201,2;82,948425;7,9360003;1,1217142;0,8660254037844387;-0,4999999999999998;0,9350162426854148;-0,35460488704253545;1018,6;841,3;911,4;812,6524;660,7342;521,71906;450,36346
1018,6;78,10211;13,307428;3,536;1;2024;927,1;78,20817;8,693143;1,5717143;919,5;75,22027;16,486;8,078857;799,6;79,240295;13,650286;5,1574287;1191,3;71,740974;16,150286;5,9645715;0,8660254037844387;-0,4999999999999998;0,8854560256532099;-0,4647231720437685;841,3;911,4;928,2;807,6512;663,78625;511,01212;427,63184
841,3;63,78935;20,650286;9,393143;1;2024;1018,6;78,10211;13,307428;3,536;927,1;78,20817;8,693143;1,5717143;919,5;75,22027;16,486;8,078857;799,6;79,240295;13,650286;5,1574287;0,49999999999999994;-0,8660254037844387;0,8229838658936565;-0,5680647467311557;911,4;928,2;845,3;811,2118;679,33;551,4609;572,4647
911,4;67,687485;13,378858;3,2145715;1;2024;841,3;63,78935;20,650286;9,393143;1018,6;78,10211;13,307428;3,536;927,1;78,20817;8,693143;1,5717143;919,5;75,22027;16,486;8,078857;0,49999999999999994;-0,8660254037844387;0,7485107481711013;-0,663122658240795;928,2;845,3;753,7;815,31757;713,5957;588,77997;486,8354
928,2;63,162445;20,743143;9,400286;1;2024;911,4;67,687485;13,378858;3,2145715;841,3;63,78935;20,650286;9,393143;1018,6;78,10211;13,307428;3,536;927,1;78,20817;8,693143;1,5717143;0,49999999999999994;-0,8660254037844387;0,6631226582407952;-0,7485107481711012;845,3;753,7;662,2;831,20123;678,6238;534,7152;583,76843
845,3;67,70257;24,350285;14,021714;1;2024;928,2;63,162445;20,743143;9,400286;911,4;67,687485;13,378858;3,2145715;841,3;63,78935;20,650286;9,393143;1018,6;78,10211;13,307428;3,536;0,49999999999999994;-0,8660254037844387;0,5680647467311558;-0,8229838658936564;753,7;662,2;662,7;914,44305;686,8275;571,0424;509,95752
753,7;61,325344;25,200285;14,793143;0;2024;845,3;67,70257;24,350285;14,021714;928,2;63,162445;20,743143;9,400286;911,4;67,687485;13,378858;3,2145715;841,3;63,78935;20,650286;9,393143;1,2246467991473532e-16;-1,0;0,46472317204376906;-0,8854560256532096;662,2;662,7;608,2;912,01587;657,35284;472,70474;322,45563
662,2;69,515785;21,557428;11,500285;0;2024;753,7;61,325344;25,200285;14,793143;845,3;67,70257;24,350285;14,021714;928,2;63,162445;20,743143;9,400286;911,4;67,687485;13,378858;3,2145715;1,2246467991473532e-16;-1,0;0,35460488704253584;-0,9350162426854147;662,7;608,2;455,2;666,9107;617,1476;470,75024;309,68506
662,7;71,78357;21,021713;11,278857;0;2024;662,2;69,515785;21,557428;11,500285;753,7;61,325344;25,200285;14,793143;845,3;67,70257;24,350285;14,021714;928,2;63,162445;20,743143;9,400286;1,2246467991473532e-16;-1,0;0,23931566428755768;-0,970941817426052;608,2;455,2;470,3;601,3008;498,26624;403,47318;354,534
608,2;73,944405;23,071714;13,271714;0;2024;662,7;71,78357;21,021713;11,278857;662,2;69,515785;21,557428;11,500285;753,7;61,325344;25,200285;14,793143;845,3;67,70257;24,350285;14,021714;1,2246467991473532e-16;-1,0;0,12053668025532308;-0,992708874098054;455,2;470,3;449,9;582,419;499,8348;419,3068;320,3723
455,2;65,98869;27,771713;15,850286;0;2024;608,2;73,944405;23,071714;13,271714;662,7;71,78357;21,021713;11,278857;662,2;69,515785;21,557428;11,500285;753,7;61,325344;25,200285;14,793143;1,2246467991473532e-16;-1,0;-3,216245299353273e-16;-1,0;470,3;449,9;418,1;555,0729;405,5211;381,31454;314,92804
470,3;70,913994;22,75743;14,678857;0;2024;455,2;65,98869;27,771713;15,850286;608,2;73,944405;23,071714;13,271714;662,7;71,78357;21,021713;11,278857;662,2;69,515785;21,557428;11,500285;-0,4999999999999997;-0,8660254037844388;-0,12053668025532283;-0,992708874098054;449,9;418,1;405,1;365,89;337,90796;346,0216;279,48895
449,9;69,87371;27,536;17,50743;0;2024;470,3;70,913994;22,75743;14,678857;455,2;65,98869;27,771713;15,850286;608,2;73,944405;23,071714;13,271714;662,7;71,78357;21,021713;11,278857;-0,4999999999999997;-0,8660254037844388;-0,23931566428755743;-0,9709418174260521;418,1;405,1;411,4;479,41357;377,57825;350,11914;282,26788
418,1;72,13127;25,828857;16,107428;0;2024;449,9;69,87371;27,536;17,50743;470,3;70,913994;22,75743;14,678857;455,2;65,98869;27,771713;15,850286;608,2;73,944405;23,071714;13,271714;-0,4999999999999997;-0,8660254037844388;-0,3546048870425356;-0,9350162426854148;405,1;411,4;416,8;424,30322;344,81155;346,71286;279,48895
405,1;81,39973;23,25743;15,164572;0;2024;418,1;72,13127;25,828857;16,107428;449,9;69,87371;27,536;17,50743;470,3;70,913994;22,75743;14,678857;455,2;65,98869;27,771713;15,850286;-0,4999999999999997;-0,8660254037844388;-0,46472317204376806;-0,8854560256532101;411,4;416,8;375,0;396,3504;340,35898;313,4091;263,14743
411,4;76,01388;22,100285;13,507429;0;2024;405,1;81,39973;23,25743;15,164572;418,1;72,13127;25,828857;16,107428;449,9;69,87371;27,536;17,50743;470,3;70,913994;22,75743;14,678857;-0,8660254037844385;-0,5000000000000004;-0,5680647467311556;-0,8229838658936566;416,8;375,0;436,8;348,92758;367,75287;286,3171;259,1787
416,8;78,43083;22,75743;14,271714;0;2024;411,4;76,01388;22,100285;13,507429;405,1;81,39973;23,25743;15,164572;418,1;72,13127;25,828857;16,107428;449,9;69,87371;27,536;17,50743;-0,8660254037844385;-0,5000000000000004;-0,663122658240795;-0,7485107481711013;375,0;436,8;474,3;448,09744;367,86023;345,05002;320,61243
375,0;72,10061;25,864573;14,600286;0;2024;416,8;78,43083;22,75743;14,271714;411,4;76,01388;22,100285;13,507429;405,1;81,39973;23,25743;15,164572;418,1;72,13127;25,828857;16,107428;-0,8660254037844385;-0,5000000000000004;-0,7485107481711011;-0,6631226582407952;436,8;474,3;518,6;421,49866;371,4599;361,04385;361,58527
436,8;78,28882;24,464571;16,421713;0;2024;375,0;72,10061;25,864573;14,600286;416,8;78,43083;22,75743;14,271714;411,4;76,01388;22,100285;13,507429;405,1;81,39973;23,25743;15,164572;-0,8660254037844385;-0,5000000000000004;-0,8229838658936564;-0,5680647467311559;474,3;518,6;761,2;352,332;369,5988;392,5119;630,60785
474,3;71,79733;25,500286;14,800285;0;2024;436,8;78,28882;24,464571;16,421713;375,0;72,10061;25,864573;14,600286;416,8;78,43083;22,75743;14,271714;411,4;76,01388;22,100285;13,507429;-1,0;-1,8369701987210297e-16;-0,8854560256532096;-0,4647231720437691;518,6;761,2;953,2;587,7288;735,5428;782,3244;879,53937
518,6;63,06625;25,26457;15,100286;0;2024;474,3;71,79733;25,500286;14,800285;436,8;78,28882;24,464571;16,421713;375,0;72,10061;25,864573;14,600286;416,8;78,43083;22,75743;14,271714;-1,0;-1,8369701987210297e-16;-0,9350162426854147;-0,3546048870425359;761,2;953,2;1078,5;686,21387;828,75464;740,409;844,7337
761,2;72,50875;22,550283;15,321714;0;2024;518,6;63,06625;25,26457;15,100286;474,3;71,79733;25,500286;14,800285;436,8;78,28882;24,464571;16,421713;375,0;72,10061;25,864573;14,600286;-1,0;-1,8369701987210297e-16;-0,970941817426052;-0,23931566428755774;953,2;1078,5;1094,5;691,16345;826,95496;789,8789;829,10785
953,2;69,17664;22,735998;10,871715;0;2024;761,2;72,50875;22,550283;15,321714;518,6;63,06625;25,26457;15,100286;474,3;71,79733;25,500286;14,800285;436,8;78,28882;24,464571;16,421713;-1,0;-1,8369701987210297e-16;-0,992708874098054;-0,12053668025532357;1078,5;1094,5;1137,3;795,69696;830,344;871,9908;960,77094
